property,value,qids...
P60,671CBEAF9E96E1EFBC179A22EF79916BE7E1,Q153645,Q153679,Q153696
P62,6000000012388459241,Q107448,Q95788
P62,6000000012388469208,Q110011,Q98352
P62,6000000012388499358,Q107486,Q95826
P62,6000000012388549232,Q110045,Q98386
P62,6000000012399225068,Q87908,Q99592
P62,6000000012399511596,Q102448,Q90767
P62,6000000012399563507,Q102416,Q90735
P62,6000000012399620287,Q102468,Q90787
P62,6000000012401070464,Q105292,Q93626
P62,6000000012418495675,Q100043,Q88360
P62,6000000012418783137,Q88086,Q99770
P62,6000000012431667989,Q22836,Q35758
P62,6000000012432029673,Q24967,Q35762
P62,6000000012436281929,Q75468,Q89252
P62,6000000012438708590,Q103555,Q115216
P62,6000000012463328643,Q103107,Q114771
P62,6000000012463496251,Q102805,Q114470
P62,6000000012468581950,Q112352,Q124011
P62,6000000012469454652,Q111659,Q123314
P62,6000000012483676993,Q105121,Q116774
P62,6000000012515393157,Q101065,Q112726
P62,6000000012522694238,Q34251,Q57399
P62,6000000012522736348,Q104334,Q92663
P62,6000000012525917433,Q34255,Q57402
P62,6000000012525958211,Q104845,Q116498
P62,6000000012525979328,Q102893,Q114557
P62,6000000012546340449,Q105022,Q93357
P62,6000000012546372647,Q33065,Q56513
P62,6000000012546385996,Q33061,Q56510
P62,6000000012546427837,Q104408,Q92738
P62,6000000012546452358,Q33057,Q56507
P62,6000000012560069447,Q61532,Q79083
P62,6000000012565017393,Q74302,Q88475
P62,6000000012569926375,Q24975,Q36911
P62,6000000012592351467,Q24971,Q36895
P62,6000000012592351491,Q24976,Q36916
P62,6000000012592375027,Q22838,Q36190
P62,6000000012593409379,Q24978,Q36924
P62,6000000012593557727,Q22837,Q36186
P62,6000000012596831896,Q15695,Q46688
P62,6000000012597119721,Q28325,Q46723
P62,6000000012609955026,Q16118,Q47269
P62,6000000012641101835,Q106109,Q117765
P62,6000000012645933819,Q76469,Q89918
P62,6000000012646058719,Q76924,Q90222
P62,6000000012646098193,Q77602,Q90673
P62,6000000012646107174,Q77140,Q90365
P62,6000000012646188562,Q76687,Q90064
P62,6000000012646217408,Q77377,Q90523
P62,6000000012646297203,Q77815,Q90816
P62,6000000012646298208,Q77818,Q90818
P62,6000000012654162485,Q33885,Q57127
P62,6000000012654173870,Q105324,Q93658
P62,6000000012656177553,Q104767,Q116420
P62,6000000012656404622,Q104465,Q116121
P62,6000000012663805198,Q105602,Q117256
P62,6000000012686235048,Q104865,Q116518
P62,6000000012686347747,Q102937,Q114601
P62,6000000012690534521,Q72861,Q87512
P62,6000000012690738564,Q72663,Q87379
P62,6000000012690770943,Q111070,Q99408
P62,6000000012691447665,Q73410,Q87879
P62,6000000012691516920,Q73542,Q87967
P62,6000000012692647383,Q111038,Q99376
P62,6000000012692747499,Q73098,Q87670
P62,6000000012693987231,Q73293,Q87800
P62,6000000012695144364,Q72855,Q87508
P62,6000000012695278284,Q73329,Q87824
P62,6000000012695306255,Q73002,Q87606
P62,6000000012716211844,Q77622,Q90687
P62,6000000012718000410,Q72597,Q87335
P62,6000000012719711212,Q72771,Q87451
P62,6000000012724024967,Q103123,Q114787
P62,6000000012734830625,Q72774,Q87453
P62,6000000012737710713,Q113832,Q125493
P62,6000000012748641378,Q106025,Q117679
P62,6000000012762280523,Q72822,Q87486
P62,6000000012763030175,Q72573,Q87319
P62,6000000012773038863,Q63058,Q80608
P62,6000000012773108340,Q68713,Q84744
P62,6000000012773186777,Q63550,Q81203
P62,6000000012773295464,Q63616,Q81271
P62,6000000012773298726,Q62635,Q80183
P62,6000000012773340649,Q67765,Q84112
P62,6000000012773364288,Q63583,Q81238
P62,6000000012773463305,Q63091,Q80641
P62,6000000012773999463,Q76804,Q90142
P62,6000000012774152623,Q111313,Q99651
P62,6000000012774189014,Q111311,Q99649
P62,6000000012774300832,Q107029,Q95367
P62,6000000012775333518,Q71948,Q86901
P62,6000000012775392345,Q76669,Q90052
P62,6000000012775466437,Q70910,Q86208
P62,6000000012775484483,Q71882,Q86857
P62,6000000012775614396,Q71915,Q86879
P62,6000000012775618499,Q71981,Q86922
P62,6000000012786753121,Q106056,Q94391
P62,6000000012787237614,Q107304,Q95645
P62,6000000012787367642,Q106761,Q95099
P62,6000000012787442299,Q106362,Q94701
P62,6000000012801851579,Q113552,Q125213
P62,6000000012822017726,Q104283,Q92611
P62,6000000012851822899,Q74076,Q88323
P62,6000000012851890848,Q73949,Q88239
P62,6000000012852036441,Q74144,Q88369
P62,6000000012852091278,Q73952,Q88241
P62,6000000012852760213,Q114495,Q126158
P62,6000000012863188281,Q111381,Q99719
P62,6000000012873816565,Q102610,Q90930
P62,6000000012888012694,Q75880,Q89527
P62,6000000012888098731,Q75691,Q89400
P62,6000000012888136693,Q75778,Q89458
P62,6000000012888174614,Q76672,Q90054
P62,6000000012888207243,Q75694,Q89402
P62,6000000012888238900,Q76216,Q89750
P62,6000000012888245401,Q75781,Q89460
P62,6000000012888257737,Q76457,Q89910
P62,6000000012888268394,Q76460,Q89912
P62,6000000012888309303,Q76030,Q89626
P62,6000000012888323924,Q76906,Q90210
P62,6000000012888384160,Q77356,Q90509
P62,6000000012888413210,Q76033,Q89628
P62,6000000012888479366,Q76675,Q90056
P62,6000000012888538359,Q77122,Q90354
P62,6000000012890615696,Q104141,Q115799
P62,6000000012890991355,Q104143,Q115801
P62,6000000012891084312,Q104145,Q115803
P62,6000000012906942033,Q102406,Q90725
P62,6000000012907116351,Q102390,Q90710
P62,6000000012913344186,Q104437,Q116093
P62,6000000012913431735,Q102861,Q114526
P62,6000000012913607877,Q101453,Q113114
P62,6000000012913665137,Q104429,Q116085
P62,6000000012913689538,Q104751,Q116404
P62,6000000012913692573,Q104753,Q116406
P62,6000000012913708462,Q104757,Q116410
P62,6000000012913725283,Q105035,Q116688
P62,6000000012913725289,Q105033,Q116686
P62,6000000012913732314,Q102859,Q114524
P62,6000000012913779606,Q104411,Q116067
P62,6000000012913787639,Q115830,Q127490
P62,6000000012913796340,Q104435,Q116091
P62,6000000012913858841,Q104485,Q116141
P62,6000000012935402246,Q72882,Q87526
P62,6000000012941078105,Q72651,Q87371
P62,6000000012941409453,Q72460,Q87244
P62,6000000012967303075,Q72445,Q87234
P62,6000000012974430688,Q104588,Q92920
P62,6000000012974498746,Q105274,Q93608
P62,6000000012974518784,Q33608,Q56919
P62,6000000012974628784,Q104586,Q92918
P62,6000000012974704336,Q104590,Q92922
P62,6000000012974710022,Q33624,Q56931
P62,6000000012974745522,Q33616,Q56925
P62,6000000012974795571,Q33612,Q56922
P62,6000000012974840245,Q33620,Q56928
P62,6000000012974864318,Q105276,Q93610
P62,6000000012995894746,Q35704,Q58480
P62,6000000012995933639,Q35696,Q58474
P62,6000000012996210939,Q100942,Q112603
P62,6000000012996307783,Q101379,Q113040
P62,6000000012996542836,Q100938,Q112599
P62,6000000012996666517,Q100940,Q112601
P62,6000000012996705396,Q100928,Q112589
P62,6000000012996857239,Q100936,Q112597
P62,6000000012996953484,Q100944,Q112605
P62,6000000012997471309,Q100742,Q112403
P62,6000000012997855337,Q103119,Q114783
P62,6000000013005079391,Q117379,Q129040
P62,6000000013008490990,Q105282,Q93616
P62,6000000013008799828,Q101699,Q90019
P62,6000000013008916731,Q35712,Q58486
P62,6000000013008922902,Q33628,Q56934
P62,6000000013008953690,Q105280,Q93614
P62,6000000013009015794,Q105278,Q93612
P62,6000000013009026270,Q33636,Q56940
P62,6000000013009187769,Q35708,Q58483
P62,6000000013014831347,Q102536,Q90855
P62,6000000013015882850,Q103323,Q114986
P62,6000000013016181742,Q106154,Q117809
P62,6000000013016203335,Q103725,Q115385
P62,6000000013016265227,Q106152,Q117807
P62,6000000013017027147,Q101473,Q113134
P62,6000000013017309410,Q100762,Q112423
P62,6000000013019864392,Q101479,Q113140
P62,6000000013026326504,Q106009,Q117663
P62,6000000013026332009,Q103667,Q115328
P62,6000000013026335899,Q106003,Q117657
P62,6000000013031053953,Q35115,Q58039
P62,6000000013037493526,Q105385,Q117038
P62,6000000013037997755,Q104547,Q116203
P62,6000000013038081724,Q100736,Q112397
P62,6000000013040084566,Q100958,Q112619
P62,6000000013040160339,Q100956,Q112617
P62,6000000013040220308,Q100960,Q112621
P62,6000000013041801774,Q100445,Q112107
P62,6000000013042053896,Q101587,Q113248
P62,6000000013042053902,Q100822,Q112483
P62,6000000013042078946,Q101005,Q112665
P62,6000000013042111597,Q100991,Q112651
P62,6000000013042178143,Q100772,Q112433
P62,6000000013042192526,Q101003,Q112663
P62,6000000013042211684,Q101545,Q113206
P62,6000000013042215291,Q100972,Q112633
P62,6000000013042218251,Q100447,Q112109
P62,6000000013042239407,Q100788,Q112449
P62,6000000013045412710,Q101475,Q113136
P62,6000000013073054633,Q102426,Q90745
P62,6000000013123761837,Q104691,Q93024
P62,6000000013123839741,Q104760,Q93094
P62,6000000013123964752,Q104199,Q92527
P62,6000000013123974825,Q36746,Q59256
P62,6000000013124024569,Q104689,Q93022
P62,6000000013130161225,Q103400,Q91721
P62,6000000013132300112,Q100414,Q88731
P62,6000000013136724264,Q105618,Q117272
P62,6000000013143555613,Q100977,Q89297
P62,6000000013153733071,Q104834,Q93168
P62,6000000013154744371,Q100021,Q111684
P62,6000000013154787375,Q111554,Q99891
P62,6000000013156739191,Q107539,Q95878
P62,6000000013156982944,Q108791,Q97133
P62,6000000013156990105,Q108099,Q96438
P62,6000000013157095950,Q109490,Q97831
P62,6000000013157119344,Q110611,Q98950
P62,6000000013157137472,Q110091,Q98432
P62,6000000013165150689,Q105259,Q116912
P62,6000000013165187647,Q104413,Q116069
P62,6000000013172757178,Q106037,Q117691
P62,6000000013172900595,Q34007,Q57217
P62,6000000013187892591,Q104513,Q116169
P62,6000000013188194332,Q104799,Q116452
P62,6000000013205685076,Q72386,Q87194
P62,6000000013221156709,Q108176,Q96516
P62,6000000013222355500,Q107579,Q95918
P62,6000000013222514637,Q108845,Q97187
P62,6000000013224805953,Q110677,Q99016
P62,6000000013224881434,Q110149,Q98489
P62,6000000013224923379,Q109548,Q97889
P62,6000000013237075970,Q78839,Q91497
P62,6000000013237084348,Q78707,Q91409
P62,6000000013237121466,Q78893,Q91533
P62,6000000013237137884,Q79007,Q91609
P62,6000000013237157619,Q78998,Q91603
P62,6000000013237178289,Q78779,Q91457
P62,6000000013237219236,Q78941,Q91565
P62,6000000013237223281,Q78989,Q91597
P62,6000000013237237350,Q78971,Q91585
P62,6000000013237297202,Q79016,Q91615
P62,6000000013237818985,Q77929,Q90891
P62,6000000013237900844,Q78036,Q90963
P62,6000000013238065999,Q77278,Q90457
P62,6000000013238238667,Q77272,Q90453
P62,6000000013238385170,Q77308,Q90477
P62,6000000013248789583,Q100888,Q112549
P62,6000000013248971264,Q100415,Q112077
P62,6000000013262437161,Q100892,Q112553
P62,6000000013262729903,Q100555,Q112217
P62,6000000013262733149,Q100419,Q112081
P62,6000000013262794968,Q100894,Q112555
P62,6000000013262800864,Q100202,Q111864
P62,6000000013262800870,Q100583,Q112245
P62,6000000013262814028,Q100417,Q112079
P62,6000000013262826826,Q101203,Q112864
P62,6000000013262861661,Q100587,Q112249
P62,6000000013262876099,Q101201,Q112862
P62,6000000013262887127,Q100276,Q111938
P62,6000000013262928136,Q101207,Q112868
P62,6000000013262941393,Q100898,Q112559
P62,6000000013262946859,Q100896,Q112557
P62,6000000013262960314,Q100551,Q112213
P62,6000000013262976621,Q100643,Q112305
P62,6000000013262979711,Q100007,Q111670
P62,6000000013263032600,Q100559,Q112221
P62,6000000013263186619,Q100553,Q112215
P62,6000000013263287433,Q100589,Q112251
P62,6000000013263392332,Q100557,Q112219
P62,6000000013263418321,Q101205,Q112866
P62,6000000013279429031,Q104893,Q116546
P62,6000000013280821009,Q35688,Q58468
P62,6000000013285496715,Q105194,Q93528
P62,6000000013311276199,Q110461,Q98800
P62,6000000013321859241,Q33934,Q57163
P62,6000000013322248592,Q119332,Q130993
P62,6000000013344951863,Q68019,Q84282
P62,6000000013345065655,Q106416,Q94755
P62,6000000013345084196,Q106118,Q94455
P62,6000000013345097150,Q68016,Q84280
P62,6000000013345132992,Q106386,Q94725
P62,6000000013345134066,Q66829,Q83488
P62,6000000013345197158,Q66727,Q83420
P62,6000000013345217479,Q66706,Q83406
P62,6000000013345245775,Q67992,Q84265
P62,6000000013345335432,Q68028,Q84288
P62,6000000013345367612,Q109278,Q97620
P62,6000000013345391720,Q67998,Q84269
P62,6000000013345406590,Q69598,Q85333
P62,6000000013345428769,Q105651,Q93984
P62,6000000013345449599,Q66491,Q83262
P62,6000000013345514711,Q67672,Q84051
P62,6000000013345524167,Q107933,Q96272
P62,6000000013345531786,Q106145,Q94483
P62,6000000013345532059,Q65805,Q82805
P62,6000000013345548875,Q64984,Q82247
P62,6000000013355745625,Q105125,Q116778
P62,6000000013355901307,Q105131,Q116784
P62,6000000013361138474,Q105897,Q94233
P62,6000000013365307676,Q103133,Q114797
P62,6000000013365579278,Q105135,Q116788
P62,6000000013375522321,Q69760,Q85441
P62,6000000013383543832,Q103847,Q92172
P62,6000000013383609682,Q101462,Q89783
P62,6000000013383690652,Q101723,Q90043
P62,6000000013383776775,Q104816,Q93150
P62,6000000013383788443,Q104253,Q92581
P62,6000000013383845773,Q33963,Q57184
P62,6000000013383855319,Q103570,Q91893
P62,6000000013383872596,Q101232,Q89552
P62,6000000013383899389,Q103320,Q91640
P62,6000000013390555999,Q108513,Q96854
P62,6000000013390566996,Q106763,Q95101
P62,6000000013391271865,Q106366,Q94705
P62,6000000013391564766,Q107845,Q96184
P62,6000000013391665361,Q107306,Q95647
P62,6000000013391728286,Q106058,Q94393
P62,6000000013401638940,Q101015,Q112675
P62,6000000013401693373,Q101515,Q113176
P62,6000000013401755885,Q101017,Q112677
P62,6000000013403066391,Q118108,Q129768
P62,6000000013404984967,Q103367,Q115030
P62,6000000013414719793,Q105890,Q117545
P62,6000000013414855869,Q105303,Q116956
P62,6000000013415691316,Q66712,Q83410
P62,6000000013415727434,Q66943,Q83564
P62,6000000013415732877,Q66940,Q83562
P62,6000000013415733565,Q106372,Q94711
P62,6000000013415860923,Q66715,Q83412
P62,6000000013415871348,Q66955,Q83572
P62,6000000013432873033,Q103035,Q114699
P62,6000000013433076108,Q103027,Q114691
P62,6000000013433079157,Q105021,Q116674
P62,6000000013433119888,Q103025,Q114689
P62,6000000013433224145,Q103041,Q114705
P62,6000000013433254339,Q103031,Q114695
P62,6000000013451205956,Q114139,Q125802
P62,6000000013462864432,Q105212,Q93546
P62,6000000013462985806,Q105214,Q93548
P62,6000000013483905711,Q104666,Q116320
P62,6000000013486739972,Q102889,Q114553
P62,6000000013505528918,Q101539,Q113200
P62,6000000013505723814,Q101531,Q113192
P62,6000000013505798349,Q101533,Q113194
P62,6000000013505802512,Q101529,Q113190
P62,6000000013505855455,Q100790,Q112451
P62,6000000013505857444,Q100774,Q112435
P62,6000000013505891532,Q101559,Q113220
P62,6000000013505892444,Q100782,Q112443
P62,6000000013505897162,Q100778,Q112439
P62,6000000013505898350,Q101537,Q113198
P62,6000000013505925223,Q100792,Q112453
P62,6000000013505958148,Q101557,Q113218
P62,6000000013506008045,Q101535,Q113196
P62,6000000013506069275,Q100786,Q112447
P62,6000000013506194264,Q35616,Q58414
P62,6000000013508428422,Q104064,Q92390
P62,6000000013568317706,Q104584,Q92916
P62,6000000013568771307,Q33600,Q56913
P62,6000000013568861009,Q105272,Q93606
P62,6000000013586122511,Q34207,Q57366
P62,6000000013598747494,Q104870,Q93205
P62,6000000013624753381,Q104667,Q93000
P62,6000000013679250327,Q33069,Q56516
P62,6000000013686792909,Q105264,Q93598
P62,6000000013688410522,Q35829,Q58573
P62,6000000013689085493,Q104616,Q116270
P62,6000000013689112904,Q104626,Q116280
P62,6000000013689333615,Q104622,Q116276
P62,6000000013689456350,Q104628,Q116282
P62,6000000013699690648,Q104630,Q116284
P62,6000000013699794344,Q104634,Q116288
P62,6000000013699831610,Q104624,Q116278
P62,6000000013699947024,Q104632,Q116286
P62,6000000013708115240,Q104539,Q116195
P62,6000000013708560912,Q104773,Q116426
P62,6000000013708716519,Q104771,Q116424
P62,6000000013708745503,Q104769,Q116422
P62,6000000013708832562,Q104775,Q116428
P62,6000000013712536754,Q104668,Q116322
P62,6000000013712583837,Q101595,Q113256
P62,6000000013716681742,Q104313,Q115969
P62,6000000013725179333,Q100641,Q112303
P62,6000000013745311356,Q104083,Q115741
P62,6000000013754248493,Q104403,Q116059
P62,6000000013754449464,Q105153,Q116806
P62,6000000013766900244,Q111449,Q99787
P62,6000000013766987028,Q111480,Q99817
P62,6000000013804873913,Q104070,Q92396
P62,6000000013841565516,Q103902,Q115561
P62,6000000013842098923,Q103900,Q115559
P62,6000000013842127630,Q105740,Q117394
P62,6000000013842129349,Q105738,Q117392
P62,6000000013842131612,Q103507,Q115170
P62,6000000013842156584,Q105780,Q117434
P62,6000000013843246585,Q105483,Q117136
P62,6000000013843449575,Q105554,Q117208
P62,6000000013843503438,Q105552,Q117206
P62,6000000013843642066,Q105550,Q117204
P62,6000000013854023558,Q106182,Q117837
P62,6000000013858364821,Q103665,Q115326
P62,6000000013872612516,Q106234,Q117889
P62,6000000013872691689,Q106178,Q117833
P62,6000000013883660011,Q106049,Q117703
P62,6000000013883780512,Q105938,Q117593
P62,6000000013883954207,Q105940,Q117595
P62,6000000013884115187,Q101305,Q112966
P62,6000000013884225961,Q104549,Q116205
P62,6000000013884237002,Q104041,Q115699
P62,6000000013884663025,Q104162,Q115819
P62,6000000013884731998,Q105469,Q117122
P62,6000000013884891231,Q105473,Q117126
P62,6000000013885099741,Q103824,Q115483
P62,6000000013885110875,Q103621,Q115282
P62,6000000013885193328,Q101185,Q112846
P62,6000000013885229326,Q103826,Q115485
P62,6000000013885243195,Q106324,Q117979
P62,6000000013885355903,Q105930,Q117585
P62,6000000013885456185,Q84194,Q95881
P62,6000000013885680726,Q103687,Q115347
P62,6000000013885710696,Q103671,Q115332
P62,6000000013885722543,Q106047,Q117701
P62,6000000013885726221,Q104067,Q115725
P62,6000000013885834905,Q106027,Q117681
P62,6000000013885923688,Q83815,Q95502
P62,6000000013885942348,Q106023,Q117677
P62,6000000013885949535,Q103673,Q115334
P62,6000000013885980363,Q103679,Q115339
P62,6000000013885984160,Q103675,Q115335
P62,6000000013886044831,Q101153,Q112814
P62,6000000013886066189,Q105944,Q117499
P62,6000000013886295548,Q105319,Q116972
P62,6000000013886344422,Q105845,Q117501
P62,6000000013886610547,Q105628,Q117282
P62,6000000013886634377,Q104735,Q116388
P62,6000000013886653899,Q105624,Q117278
P62,6000000013886698494,Q105622,Q117276
P62,6000000013897835111,Q105582,Q117236
P62,6000000013900138798,Q103477,Q115140
P62,6000000013900142937,Q103349,Q115012
P62,6000000013900301487,Q103345,Q115008
P62,6000000013900372879,Q105684,Q117338
P62,6000000013900412751,Q103483,Q115146
P62,6000000013900440741,Q105686,Q117340
P62,6000000013900440947,Q103593,Q115254
P62,6000000013900557257,Q104188,Q115845
P62,6000000013900557510,Q103479,Q115142
P62,6000000013900606328,Q105411,Q117064
P62,6000000013900629631,Q103591,Q115252
P62,6000000013900738900,Q105309,Q116962
P62,6000000013900867559,Q105690,Q117344
P62,6000000013900883700,Q105692,Q117346
P62,6000000013900895418,Q105892,Q117547
P62,6000000013900964115,Q105688,Q117342
P62,6000000013900964529,Q103603,Q115264
P62,6000000013900988384,Q103605,Q115266
P62,6000000013901009279,Q105882,Q117537
P62,6000000013901018415,Q103601,Q115262
P62,6000000013901024554,Q105894,Q117549
P62,6000000013901073085,Q103595,Q115256
P62,6000000013901090407,Q103607,Q115268
P62,6000000013950924771,Q100817,Q89137
P62,6000000013968827312,Q105513,Q117166
P62,6000000013968934512,Q105521,Q117174
P62,6000000013968939396,Q105225,Q116878
P62,6000000013968974484,Q103633,Q115294
P62,6000000013968987679,Q103423,Q115086
P62,6000000013969030874,Q105509,Q117162
P62,6000000013969107164,Q103449,Q115112
P62,6000000013969143273,Q103415,Q115078
P62,6000000013969165767,Q105517,Q117170
P62,6000000013969327409,Q105515,Q117168
P62,6000000013969373728,Q104069,Q115727
P62,6000000013969396415,Q105519,Q117172
P62,6000000013969410562,Q104121,Q115779
P62,6000000013970154603,Q104180,Q115837
P62,6000000013970216651,Q103625,Q115286
P62,6000000013970278821,Q104182,Q115839
P62,6000000013970300713,Q104184,Q115841
P62,6000000013984824781,Q101239,Q112900
P62,6000000013985017125,Q103947,Q115605
P62,6000000013985052115,Q103945,Q115603
P62,6000000013988183125,Q103796,Q115455
P62,6000000013994387634,Q103653,Q115314
P62,6000000013994723392,Q103655,Q115316
P62,6000000013996516774,Q106083,Q117737
P62,6000000013996763072,Q106081,Q117735
P62,6000000013996988590,Q103701,Q115361
P62,6000000013997103821,Q103703,Q115363
P62,6000000013997125636,Q103697,Q115357
P62,6000000013997132533,Q106055,Q117709
P62,6000000013997197198,Q103705,Q115365
P62,6000000013997224360,Q103707,Q115367
P62,6000000013997315402,Q106057,Q117711
P62,6000000013997447808,Q103699,Q115359
P62,6000000013997804957,Q106077,Q117731
P62,6000000013997905239,Q106075,Q117729
P62,6000000013997922015,Q106073,Q117727
P62,6000000013998629523,Q100330,Q111993
P62,6000000013998722234,Q102717,Q114382
P62,6000000013999153197,Q105329,Q116982
P62,6000000014004036652,Q104818,Q93152
P62,6000000014004122901,Q33971,Q57190
P62,6000000014007214284,Q100838,Q112499
P62,6000000014012844693,Q104763,Q116416
P62,6000000014036065908,Q104658,Q116312
P62,6000000014036421235,Q102782,Q114446
P62,6000000014068804901,Q103009,Q114673
P62,6000000014117594763,Q104006,Q92332
P62,6000000014200400085,Q102867,Q114531
P62,6000000014200944005,Q103095,Q114759
P62,6000000014273251313,Q105338,Q93672
P62,6000000014301802323,Q105330,Q93664
P62,6000000014312560488,Q104619,Q92952
P62,6000000014312605993,Q105326,Q93660
P62,6000000014312766257,Q104623,Q92956
P62,6000000014312781177,Q104617,Q92950
P62,6000000014332064698,Q105352,Q93686
P62,6000000014340583520,Q76343,Q89834
P62,6000000014340917077,Q110503,Q98842
P62,6000000014341505349,Q109959,Q98299
P62,6000000014349603559,Q110647,Q98986
P62,6000000014349603572,Q107553,Q95892
P62,6000000014349698881,Q109518,Q97859
P62,6000000014349724440,Q110119,Q98459
P62,6000000014349797077,Q110117,Q98457
P62,6000000014352188692,Q105042,Q93377
P62,6000000014353086616,Q36111,Q58783
P62,6000000014361717977,Q104621,Q92954
P62,6000000014396297872,Q105376,Q93710
P62,6000000014409979522,Q105362,Q93696
P62,6000000014410197793,Q105356,Q93690
P62,6000000014410204599,Q105364,Q93698
P62,6000000014410249987,Q105360,Q93694
P62,6000000014410309648,Q105344,Q93678
P62,6000000014410369411,Q105348,Q93682
P62,6000000014419044326,Q105346,Q93680
P62,6000000014428198773,Q104627,Q92960
P62,6000000014429746809,Q105336,Q93670
P62,6000000014429920486,Q105332,Q93666
P62,6000000014429922184,Q105334,Q93668
P62,6000000014429982183,Q105328,Q93662
P62,6000000014432966597,Q105382,Q93716
P62,6000000014439210781,Q104641,Q92974
P62,6000000014439211873,Q104643,Q92976
P62,6000000014439340575,Q104647,Q92980
P62,6000000014439390182,Q104645,Q92978
P62,6000000014446862611,Q106169,Q94507
P62,6000000014447483021,Q106167,Q94505
P62,6000000014453168474,Q34191,Q57354
P62,6000000014454111989,Q106340,Q117995
P62,6000000014454207678,Q106357,Q118011
P62,6000000014454292652,Q103840,Q115499
P62,6000000014454345628,Q103836,Q115495
P62,6000000014454345655,Q103838,Q115497
P62,6000000014454372834,Q103834,Q115493
P62,6000000014454381711,Q106359,Q118013
P62,6000000014454456371,Q103842,Q115501
P62,6000000014454483196,Q104071,Q115729
P62,6000000014456537338,Q110803,Q99143
P62,6000000014463920556,Q103860,Q115519
P62,6000000014464081835,Q103858,Q115517
P62,6000000014464162522,Q103844,Q115503
P62,6000000014464226200,Q103846,Q115505
P62,6000000014464254107,Q106365,Q118019
P62,6000000014464888429,Q103294,Q114958
P62,6000000014466474839,Q103768,Q115427
P62,6000000014466567235,Q105592,Q117246
P62,6000000014466577833,Q103776,Q115435
P62,6000000014466579847,Q106236,Q117891
P62,6000000014466589220,Q103756,Q115415
P62,6000000014466594690,Q101187,Q112848
P62,6000000014466616361,Q103786,Q115445
P62,6000000014466635695,Q103766,Q115425
P62,6000000014466643345,Q103760,Q115419
P62,6000000014466655778,Q106200,Q117855
P62,6000000014466660540,Q103758,Q115417
P62,6000000014466779942,Q105590,Q117244
P62,6000000014466814162,Q103764,Q115423
P62,6000000014466849002,Q106204,Q117859
P62,6000000014466893944,Q103439,Q115102
P62,6000000014466904750,Q106188,Q117843
P62,6000000014466905592,Q106190,Q117845
P62,6000000014466915297,Q105457,Q117110
P62,6000000014466925197,Q105459,Q117112
P62,6000000014466966491,Q106196,Q117851
P62,6000000014467003602,Q106186,Q117841
P62,6000000014467004285,Q105598,Q117252
P62,6000000014467066053,Q103441,Q115104
P62,6000000014467087126,Q106194,Q117849
P62,6000000014469218777,Q105596,Q117250
P62,6000000014469909403,Q105594,Q117248
P62,6000000014470746642,Q105718,Q117372
P62,6000000014474755947,Q106015,Q117669
P62,6000000014474788990,Q106017,Q117671
P62,6000000014474809269,Q106011,Q117665
P62,6000000014475307234,Q106007,Q117661
P62,6000000014475376071,Q106021,Q117675
P62,6000000014475423189,Q106019,Q117673
P62,6000000014475487025,Q106005,Q117659
P62,6000000014477321814,Q73608,Q88011
P62,6000000014477438410,Q73488,Q87931
P62,6000000014496587315,Q105383,Q117036
P62,6000000014497822038,Q103886,Q115545
P62,6000000014497827248,Q106375,Q118029
P62,6000000014497855053,Q106377,Q118031
P62,6000000014506150297,Q106113,Q117769
P62,6000000014506207227,Q106115,Q117771
P62,6000000014506437821,Q106349,Q118003
P62,6000000014514223239,Q76225,Q89756
P62,6000000014516431874,Q101821,Q90141
P62,6000000014516450388,Q101588,Q89909
P62,6000000014516476624,Q101586,Q89907
P62,6000000014516667063,Q101827,Q90147
P62,6000000014537765927,Q100747,Q89067
P62,6000000014546424392,Q102474,Q90793
P62,6000000014546496775,Q87934,Q99618
P62,6000000014575794371,Q106398,Q94737
P62,6000000014575938961,Q107438,Q95778
P62,6000000014575962874,Q106586,Q94924
P62,6000000014576071676,Q65714,Q82732
P62,6000000014576118364,Q107478,Q95818
P62,6000000014576133297,Q108049,Q96389
P62,6000000014576158104,Q106965,Q95303
P62,6000000014576163125,Q106961,Q95299
P62,6000000014576198181,Q106941,Q95279
P62,6000000014576312683,Q64714,Q82068
P62,6000000014576343250,Q64747,Q82089
P62,6000000014586270959,Q108579,Q96920
P62,6000000014586311389,Q106418,Q94757
P62,6000000014586331433,Q64531,Q81945
P62,6000000014586434863,Q67858,Q84175
P62,6000000014586454702,Q66479,Q83254
P62,6000000014586538620,Q105952,Q94287
P62,6000000014595447760,Q34187,Q57351
P62,6000000014597798402,Q109262,Q97604
P62,6000000014598068013,Q69589,Q85327
P62,6000000014598142513,Q106149,Q94487
P62,6000000014598150113,Q107318,Q95658
P62,6000000014598234040,Q107855,Q96194
P62,6000000014598618198,Q68347,Q84500
P62,6000000014598665037,Q102436,Q90755
P62,6000000014598729074,Q105625,Q93959
P62,6000000014598841162,Q68344,Q84498
P62,6000000014610067411,Q109875,Q98215
P62,6000000014610105325,Q107057,Q95396
P62,6000000014610224437,Q109222,Q97564
P62,6000000014610458283,Q105828,Q94161
P62,6000000014618734837,Q105705,Q94038
P62,6000000014618904567,Q109388,Q97730
P62,6000000014619002716,Q110021,Q98362
P62,6000000014619287142,Q107466,Q95806
P62,6000000014619304005,Q106020,Q94355
P62,6000000014619321200,Q109390,Q97732
P62,6000000014619550148,Q106602,Q94940
P62,6000000014619702002,Q108994,Q97336
